STA_NO,Area_NO,INFO_DATE,FCST_Rainfall,Q_IN
RFETS,09,2024-01-19 04:00:00.000,0.0,12.23142
RFETS,09,2024-01-19 05:00:00.000,0.0,8.308193
RFETS,09,2024-01-19 06:00:00.000,0.0,7.462193
RFETS,09,2024-01-19 07:00:00.000,0.0,9.696837
RFETS,09,2024-01-19 08:00:00.000,0.0,5.783282
RFETS,09,2024-01-19 09:00:00.000,0.0,7.414161
RFETS,09,2024-01-19 10:00:00.000,0.0,3.073333
RFETS,09,2024-01-19 11:00:00.000,0.0,3.073333
RFETS,09,2024-01-19 12:00:00.000,0.0,3.073333
RFETS,09,2024-01-19 13:00:00.000,0.0,3.073333
RFETS,09,2024-01-19 14:00:00.000,0.0,6.143333
RFETS,09,2024-01-19 15:00:00.000,0.0,3.07
RFETS,09,2024-01-19 16:00:00.000,0.0,3.946275
RFETS,09,2024-01-19 17:00:00.000,0.0,34.48107
RFETS,09,2024-01-19 18:00:00.000,0.0,34.23008
RFETS,09,2024-01-19 19:00:00.000,0.0,13.92999
RFETS,09,2024-01-19 20:00:00.000,0.0,14.95088
RFETS,09,2024-01-19 21:00:00.000,0.0,34.49063
RFETS,09,2024-01-19 22:00:00.000,0.030635838150289012,16.98867
RFETS,09,2024-01-19 23:00:00.000,0.0,34.42623
RFETS,09,2024-01-20 00:00:00.000,0.0,20.2392
RFETS,09,2024-01-20 01:00:00.000,0.030635838150289012,15.09187
RFETS,09,2024-01-20 02:00:00.000,0.0,33.77099
RFETS,09,2024-01-20 03:00:00.000,0.0,14.14093
RFETS,09,2024-01-20 04:00:00.000,0.0,13.12388
RFETS,09,2024-01-20 06:00:00.000,0.0,8.005368
RFETS,09,2024-01-20 07:00:00.000,0.030635838150289012,6.988804
RFETS,09,2024-01-20 08:00:00.000,0.0,5.921185
RFETS,09,2024-01-20 09:00:00.000,0.0,7.455856
RFETS,09,2024-01-20 10:00:00.000,0.0,3.068889
RFETS,09,2024-01-20 11:00:00.000,0.0,3.068889
RFETS,09,2024-01-20 12:00:00.000,0.0,3.068889
RFETS,09,2024-01-20 13:00:00.000,0.0,3.068889
RFETS,09,2024-01-20 14:00:00.000,0.0,3.068889
RFETS,09,2024-01-20 15:00:00.000,0.0,3.063333
RFETS,09,2024-01-20 16:00:00.000,0.0,3.542415
RFETS,09,2024-01-20 17:00:00.000,0.006936416184971098,36.77905
RFETS,09,2024-01-20 18:00:00.000,0.3005780346820806,35.64218
RFETS,09,2024-01-20 19:00:00.000,0.3213872832369938,14.15396
RFETS,09,2024-01-20 20:00:00.000,0.4369942196531784,15.34833
RFETS,09,2024-01-20 21:00:00.000,0.3427745664739879,35.76699
RFETS,09,2024-01-20 22:00:00.000,0.4450867052023116,20.83434
RFETS,09,2024-01-20 23:00:00.000,0.8052023121387284,19.01712
RFETS,09,2024-01-21 00:00:00.000,0.8583815028901735,21.93255
RFETS,09,2024-01-21 01:00:00.000,0.5063583815028896,16.68631
RFETS,09,2024-01-21 02:00:00.000,0.6543352601156062,15.99613
RFETS,09,2024-01-21 03:00:00.000,0.3884393063583811,14.83299
RFETS,09,2024-01-21 04:00:00.000,0.2878612716763002,13.63097
RFETS,09,2024-01-21 05:00:00.000,0.6583815028901726,9.377449
RFETS,09,2024-01-21 06:00:00.000,0.5936416184971087,8.173282
RFETS,09,2024-01-21 07:00:00.000,0.9543352601156074,9.98648
RFETS,09,2024-01-21 08:00:00.000,1.038150289017342,5.590176
RFETS,09,2024-01-21 09:00:00.000,1.4797687861271702,7.759705
RFETS,09,2024-01-21 10:00:00.000,0.7630057803468204,35.21937
RFETS,09,2024-01-21 11:00:00.000,0.5849710982658949,8.942596
RFETS,09,2024-01-21 12:00:00.000,0.33352601156069317,9.587749
RFETS,09,2024-01-21 13:00:00.000,0.2098265895953757,35.13171
RFETS,09,2024-01-21 14:00:00.000,0.1572254335260117,15.29257
RFETS,09,2024-01-21 15:00:00.000,0.09248554913294801,13.61311
RFETS,09,2024-01-21 16:00:00.000,0.11849710982658963,36.76575
RFETS,09,2024-01-21 17:00:00.000,0.4398843930635833,37.17353
RFETS,09,2024-01-21 18:00:00.000,0.6098265895953743,19.84592
RFETS,09,2024-01-21 19:00:00.000,0.9289017341040472,20.25047
RFETS,09,2024-01-21 20:00:00.000,0.9601156069364162,36.51127
RFETS,09,2024-01-21 21:00:00.000,0.8635838150289018,21.15244
RFETS,09,2024-01-21 22:00:00.000,0.7710982658959528,36.77901
RFETS,09,2024-01-21 23:00:00.000,0.7034682080924844,22.72417
RFETS,09,2024-01-22 01:00:00.000,1.1878612716763024,16.46549
RFETS,09,2024-01-22 03:00:00.000,0.5450867052023113,16.9397
RFETS,09,2024-01-22 04:00:00.000,0.47572254335260006,12.60271
RFETS,09,2024-01-22 05:00:00.000,1.087861271676302,11.2597
RFETS,09,2024-01-22 06:00:00.000,1.6260115606936456,9.921429
RFETS,09,2024-01-22 07:00:00.000,1.9427745664739915,8.741049
RFETS,09,2024-01-22 08:00:00.000,1.7398843930635874,7.720896
RFETS,09,2024-01-22 09:00:00.000,1.4069364161849751,30.36238
RFETS,09,2024-01-22 10:00:00.000,1.365317919075148,7.592891
RFETS,09,2024-01-22 11:00:00.000,1.6930635838150327,10.85612
RFETS,09,2024-01-22 12:00:00.000,1.8739884393063586,14.52128
RFETS,09,2024-01-22 13:00:00.000,0.630635838150288,15.83684
RFETS,09,2024-01-22 14:00:00.000,1.2959537572254367,14.18248
RFETS,09,2024-01-22 15:00:00.000,1.2283236994219677,35.81766
RFETS,09,2024-01-22 16:00:00.000,1.0450867052023116,35.12464
RFETS,09,2024-01-22 17:00:00.000,0.8028901734104047,61.36071
RFETS,09,2024-01-22 18:00:00.000,1.03583815028902,36.58627
RFETS,09,2024-01-22 19:00:00.000,0.950867052023124,36.31476
RFETS,09,2024-01-22 20:00:00.000,1.175144508670522,36.06809
RFETS,09,2024-01-22 21:00:00.000,1.1537572254335282,60.32711
RFETS,09,2024-01-22 22:00:00.000,1.2907514450867072,39.44892
RFETS,09,2024-01-22 23:00:00.000,1.29248554913295,61.89421
RFETS,09,2024-01-23 00:00:00.000,1.141040462427748,41.5507
RFETS,09,2024-01-23 01:00:00.000,1.3063583815028919,37.58408
RFETS,09,2024-01-23 02:00:00.000,2.186127167630061,48.88
RFETS,09,2024-01-23 03:00:00.000,3.1710982658959543,38.08552
RFETS,09,2024-01-23 04:00:00.000,1.9861271676300616,48.92445
RFETS,09,2024-01-23 05:00:00.000,2.465317919075148,51.88341
RFETS,09,2024-01-23 06:00:00.000,1.7213872832369963,54.86539
RFETS,09,2024-01-23 07:00:00.000,1.4265895953757255,51.98679
RFETS,09,2024-01-23 08:00:00.000,1.9820809248554938,56.61901
RFETS,09,2024-01-23 09:00:00.000,2.645664739884397,55.16163
RFETS,09,2024-01-23 10:00:00.000,1.219075144508672,59.94909
RFETS,09,2024-01-23 11:00:00.000,0.6080924855491324,82.68972
RFETS,09,2024-01-23 12:00:00.000,0.3976878612716759,49.03111
RFETS,09,2024-01-23 13:00:00.000,0.14161849710982674,49.00444
RFETS,09,2024-01-23 14:00:00.000,0.2751445086705201,73.57333
RFETS,09,2024-01-23 15:00:00.000,0.24797687861271664,56.48372
RFETS,09,2024-01-23 16:00:00.000,0.3052023121387278,73.60889
RFETS,09,2024-01-23 17:00:00.000,0.37283236994219726,49.09333
RFETS,09,2024-01-23 18:00:00.000,0.4364161849710975,53.42472
RFETS,09,2024-01-23 19:00:00.000,0.27456647398843953,73.65334
RFETS,09,2024-01-23 20:00:00.000,0.13641618497109814,49.13778
RFETS,09,2024-01-23 21:00:00.000,0.11965317919075152,49.08889
RFETS,09,2024-01-23 22:00:00.000,0.10231213872832369,49.13778
RFETS,09,2024-01-23 23:00:00.000,0.015606936416184975,49.16444
RFETS,09,2024-01-24 00:00:00.000,0.0,49.12889
RFETS,09,2024-01-24 01:00:00.000,0.0,42.99222
RFETS,09,2024-01-24 02:00:00.000,0.0,49.12
RFETS,09,2024-01-24 03:00:00.000,0.0,39.93444
RFETS,09,2024-01-24 04:00:00.000,0.0,36.86333
RFETS,09,2024-01-24 05:00:00.000,0.013294797687861274,49.16444
RFETS,09,2024-01-24 06:00:00.000,0.2040462427745665,36.86889
RFETS,09,2024-01-24 07:00:00.000,0.0034682080924855496,33.79778
RFETS,09,2024-01-24 09:00:00.000,0.02658959537572255,33.8
RFETS,09,2024-01-24 10:00:00.000,0.0,30.73444
RFETS,09,2024-01-24 11:00:00.000,0.0,30.73222
RFETS,09,2024-01-24 12:00:00.000,0.0,49.2
RFETS,09,2024-01-24 13:00:00.000,0.0017341040462427746,30.74
RFETS,09,2024-01-24 14:00:00.000,0.0,30.74778
RFETS,09,2024-01-24 15:00:00.000,0.0,30.74667
RFETS,09,2024-01-24 16:00:00.000,0.0,30.2902
RFETS,09,2024-01-24 17:00:00.000,0.04797687861271676,69.32678
RFETS,09,2024-01-24 18:00:00.000,0.13236994219653167,37.63564
RFETS,09,2024-01-24 19:00:00.000,0.003468208092485549,34.89434
RFETS,09,2024-01-24 20:00:00.000,0.11098265895953766,31.82434
RFETS,09,2024-01-24 21:00:00.000,0.005202312138728323,28.7499
RFETS,09,2024-01-24 22:00:00.000,0.0,49.18222
RFETS,09,2024-01-24 23:00:00.000,0.0624277456647399,28.74434
RFETS,09,2024-01-25 11:00:00.000,0.16473988439306367,21.55
RFETS,09,2024-01-25 12:00:00.000,0.0,21.55111
RFETS,09,2024-01-25 13:00:00.000,0.07803468208092491,18.47445
RFETS,09,2024-01-25 14:00:00.000,0.41502890173410356,18.47778
RFETS,09,2024-01-25 15:00:00.000,0.3734104046242771,18.48
RFETS,09,2024-01-25 16:00:00.000,0.7063583815028892,15.52433
RFETS,09,2024-01-25 17:00:00.000,0.3121387283236989,56.16964
RFETS,09,2024-01-25 18:00:00.000,0.07283236994219658,31.76297
RFETS,09,2024-01-25 19:00:00.000,0.5184971098265886,21.68643
RFETS,09,2024-01-25 20:00:00.000,0.4751445086705196,18.60865
RFETS,09,2024-01-25 21:00:00.000,0.16069364161849728,21.69087
RFETS,09,2024-01-25 22:00:00.000,0.2751445086705197,21.68421
RFETS,09,2024-01-25 23:00:00.000,0.3728323699421957,21.68309
RFETS,09,2024-01-26 00:00:00.000,0.19248554913294816,21.68309
RFETS,09,2024-01-26 01:00:00.000,0.1184971098265897,18.41167
RFETS,09,2024-01-26 02:00:00.000,0.05491329479768786,17.70798
RFETS,09,2024-01-26 03:00:00.000,0.0,17.07483
RFETS,09,2024-01-26 04:00:00.000,0.05895953757225434,18.48556
RFETS,09,2024-01-26 05:00:00.000,0.003468208092485549,15.40333
RFETS,09,2024-01-26 06:00:00.000,0.030635838150289012,15.40444
RFETS,09,2024-01-26 07:00:00.000,0.019075144508670518,12.32667
RFETS,09,2024-01-26 08:00:00.000,0.27687861271676273,15.40889
RFETS,09,2024-01-26 09:00:00.000,0.3144508670520225,12.32444
RFETS,09,2024-01-26 10:00:00.000,0.0398843930635838,12.32889
RFETS,09,2024-01-26 11:00:00.000,0.030635838150289012,15.41
RFETS,09,2024-01-26 12:00:00.000,0.005202312138728323,12.32556
RFETS,09,2024-01-26 13:00:00.000,0.0,15.40778
RFETS,09,2024-01-26 14:00:00.000,0.0,12.32889
RFETS,09,2024-01-26 15:00:00.000,0.0,15.41333
RFETS,09,2024-01-26 16:00:00.000,0.0,12.33111
RFETS,09,2024-01-26 17:00:00.000,0.0,48.85179
RFETS,09,2024-01-26 18:00:00.000,0.0,16.55051
RFETS,09,2024-01-26 19:00:00.000,0.07861271676300581,16.8717
RFETS,09,2024-01-26 20:00:00.000,0.005202312138728323,20.09332
RFETS,09,2024-01-26 21:00:00.000,0.030635838150289012,20.45082
RFETS,09,2024-01-26 23:00:00.000,0.0,17.36638
RFETS,09,2024-01-27 00:00:00.000,0.0,20.45082
RFETS,09,2024-01-27 01:00:00.000,0.0,15.08144
RFETS,09,2024-01-27 02:00:00.000,0.0,17.8081
RFETS,09,2024-01-27 03:00:00.000,0.0,14.40121
RFETS,09,2024-01-27 04:00:00.000,0.0445086705202312,14.25409
RFETS,09,2024-01-27 05:00:00.000,0.11734104046242778,10.82507
RFETS,09,2024-01-27 06:00:00.000,0.020231213872832363,12.32556
RFETS,09,2024-01-27 07:00:00.000,0.0,12.32667
RFETS,09,2024-01-27 08:00:00.000,0.030635838150289012,9.242222
RFETS,09,2024-01-27 09:00:00.000,0.0398843930635838,12.32444
RFETS,09,2024-01-27 10:00:00.000,0.09364161849710989,9.245556
RFETS,09,2024-01-27 11:00:00.000,0.11445086705202323,12.32889
RFETS,09,2024-01-27 12:00:00.000,0.0,9.244445
RFETS,09,2024-01-27 13:00:00.000,0.0,9.244445
RFETS,09,2024-01-27 14:00:00.000,0.005202312138728323,12.32556
RFETS,09,2024-01-27 15:00:00.000,0.30346820809248515,9.246667
RFETS,09,2024-01-27 16:00:00.000,0.0,12.37404
RFETS,09,2024-01-27 17:00:00.000,0.0,13.242
RFETS,09,2024-01-27 18:00:00.000,0.04335260115606935,16.425
RFETS,09,2024-01-27 19:00:00.000,0.031791907514450865,13.38846
RFETS,09,2024-01-27 20:00:00.000,0.0,16.31007
RFETS,09,2024-01-27 21:00:00.000,0.1820809248554915,19.15299
RFETS,09,2024-01-27 22:00:00.000,0.07052023121387287,12.98965
RFETS,09,2024-01-27 23:00:00.000,0.04739884393063582,16.07188
RFETS,09,2024-01-28 00:00:00.000,0.3589595375722538,12.98965
RFETS,09,2024-01-28 01:00:00.000,0.2572254335260115,13.63715
RFETS,09,2024-01-28 02:00:00.000,0.058959537572254334,10.47099
RFETS,09,2024-01-28 03:00:00.000,0.17745664739884406,13.45223
RFETS,09,2024-01-28 04:00:00.000,0.026589595375722537,10.51837
RFETS,09,2024-01-28 05:00:00.000,0.05491329479768786,7.652494
RFETS,09,2024-01-28 06:00:00.000,0.010404624277456647,12.32222
RFETS,09,2024-01-28 07:00:00.000,0.0,9.24
RFETS,09,2024-01-28 08:00:00.000,0.0,12.31889
RFETS,09,2024-01-28 09:00:00.000,0.0,9.241111
RFETS,09,2024-01-28 10:00:00.000,0.0,9.241111
RFETS,09,2024-01-28 11:00:00.000,0.0,9.247778
RFETS,09,2024-01-28 12:00:00.000,0.0,9.247778
RFETS,09,2024-01-28 13:00:00.000,0.0,12.32667
RFETS,09,2024-01-28 14:00:00.000,0.0,9.242222
RFETS,09,2024-01-28 15:00:00.000,0.0,12.32444
RFETS,09,2024-01-28 16:00:00.000,0.0,9.376423
RFETS,09,2024-01-28 17:00:00.000,0.003468208092485549,13.55543
RFETS,09,2024-01-28 18:00:00.000,0.06242774566473991,16.88036
RFETS,09,2024-01-28 19:00:00.000,0.07687861271676305,14.10888
RFETS,09,2024-01-28 20:00:00.000,0.13583815028901747,17.38893
RFETS,09,2024-01-28 21:00:00.000,0.1508670520231212,17.49964
RFETS,09,2024-01-28 22:00:00.000,0.33699421965317927,17.45117
RFETS,09,2024-01-28 23:00:00.000,0.1791907514450868,14.36895
RFETS,09,2024-01-29 00:00:00.000,0.24104046242774527,14.36895
RFETS,09,2024-01-29 01:00:00.000,0.2612716763005785,14.67324
RFETS,09,2024-01-29 02:00:00.000,0.19595375722543348,11.39193
RFETS,09,2024-01-29 03:00:00.000,0.21907514450867052,11.09503
RFETS,09,2024-01-29 05:00:00.000,1.3398843930635842,7.656134
RFETS,09,2024-01-29 06:00:00.000,0.4075144508670517,10.7597
RFETS,09,2024-01-29 07:00:00.000,0.24971098265895939,9.234445
RFETS,09,2024-01-29 08:00:00.000,0.030635838150289012,9.234445
RFETS,09,2024-01-29 09:00:00.000,0.03583815028901733,9.234445
RFETS,09,2024-01-29 10:00:00.000,0.0,9.234445
RFETS,09,2024-01-29 11:00:00.000,0.02427745664739885,9.234445
RFETS,09,2024-01-29 12:00:00.000,0.0,9.236667
RFETS,09,2024-01-29 13:00:00.000,0.0,9.236667
RFETS,09,2024-01-29 14:00:00.000,0.013872832369942197,9.237778
RFETS,09,2024-01-29 15:00:00.000,0.0,9.237778
RFETS,09,2024-01-29 16:00:00.000,0.0,9.259206
RFETS,09,2024-01-29 17:00:00.000,0.005202312138728323,50.46429
RFETS,09,2024-01-29 18:00:00.000,0.03699421965317918,13.53583
RFETS,09,2024-01-29 19:00:00.000,0.0,16.64515
RFETS,09,2024-01-29 20:00:00.000,0.030635838150289012,13.43548
RFETS,09,2024-01-29 21:00:00.000,0.0011560693641618498,16.39854
RFETS,09,2024-01-29 22:00:00.000,0.02427745664739885,11.73799
RFETS,09,2024-01-29 23:00:00.000,0.0,14.81799
RFETS,09,2024-01-30 00:00:00.000,0.030635838150289012,14.81799
RFETS,09,2024-01-30 01:00:00.000,0.0,9.176151
RFETS,09,2024-01-30 02:00:00.000,0.00809248554913295,9.009081
RFETS,09,2024-01-30 03:00:00.000,0.0,8.897335
RFETS,09,2024-01-30 04:00:00.000,0.0017341040462427746,9.011281
RFETS,09,2024-01-30 05:00:00.000,0.026589595375722547,9.173934
RFETS,09,2024-01-30 06:00:00.000,0.0,9.227777
RFETS,09,2024-01-30 07:00:00.000,0.0,6.147778
RFETS,09,2024-01-30 08:00:00.000,0.0,9.228889
RFETS,09,2024-01-30 09:00:00.000,0.0,6.147778
RFETS,09,2024-01-30 10:00:00.000,0.030635838150289012,9.228889
RFETS,09,2024-01-30 11:00:00.000,0.0,6.155556
RFETS,09,2024-01-30 12:00:00.000,0.0,9.231112
RFETS,09,2024-01-30 13:00:00.000,0.0,6.156667
RFETS,09,2024-01-30 14:00:00.000,0.0,6.156667
RFETS,09,2024-01-30 15:00:00.000,0.0,9.237778
RFETS,09,2024-01-30 16:00:00.000,0.0,6.179626
RFETS,09,2024-01-30 17:00:00.000,0.0,13.05743
RFETS,09,2024-01-30 18:00:00.000,0.0,13.10894
RFETS,09,2024-01-30 19:00:00.000,0.0,13.23014
RFETS,09,2024-01-30 21:00:00.000,0.0,16.35043
RFETS,09,2024-01-30 22:00:00.000,0.0,16.36205
RFETS,09,2024-01-30 23:00:00.000,0.0,11.70927
RFETS,09,2024-01-31 00:00:00.000,0.0,14.78371
RFETS,09,2024-01-31 01:00:00.000,0.0,12.52758
RFETS,09,2024-01-31 02:00:00.000,0.0,9.356697
RFETS,09,2024-01-31 03:00:00.000,0.0,9.241615
RFETS,09,2024-01-31 04:00:00.000,0.0,9.186524
RFETS,09,2024-01-31 05:00:00.000,0.0,6.117993
RFETS,09,2024-01-31 06:00:00.000,0.0,6.140816
RFETS,09,2024-01-31 07:00:00.000,0.0,9.218889
RFETS,09,2024-01-31 08:00:00.000,0.0,6.144444
RFETS,09,2024-01-31 12:00:00.000,0.0,6.148889
RFETS,09,2024-01-31 13:00:00.000,0.0,6.148889
RFETS,09,2024-01-31 14:00:00.000,0.0,9.223333
RFETS,09,2024-01-31 15:00:00.000,0.06242774566473989,6.151111
RFETS,09,2024-01-31 16:00:00.000,0.11791907514450871,6.162591
RFETS,09,2024-01-31 17:00:00.000,0.03352601156069364,53.18036
RFETS,09,2024-01-31 18:00:00.000,0.0,15.19334
RFETS,09,2024-01-31 19:00:00.000,0.0,13.60748
RFETS,09,2024-01-31 20:00:00.000,0.030635838150289012,37.95341
RFETS,09,2024-01-31 21:00:00.000,0.0,37.6606
RFETS,09,2024-01-31 22:00:00.000,0.0,20.96461
RFETS,09,2024-02-01 01:00:00.000,0.0,17.38033
RFETS,09,2024-02-01 02:00:00.000,0.0,15.93912
RFETS,09,2024-02-01 03:00:00.000,0.030635838150289012,14.4399
RFETS,09,2024-02-01 04:00:00.000,0.0,12.98862
RFETS,09,2024-02-01 05:00:00.000,0.0,8.505181
RFETS,09,2024-02-01 06:00:00.000,0.0,7.066072
RFETS,09,2024-02-01 07:00:00.000,0.0,6.141111
RFETS,09,2024-02-01 08:00:00.000,0.0,3.07
RFETS,09,2024-02-01 09:00:00.000,0.0,6.147778
RFETS,09,2024-02-01 10:00:00.000,0.0,6.147778
RFETS,09,2024-02-01 11:00:00.000,0.0,6.147778
RFETS,09,2024-02-01 12:00:00.000,0.0,6.148889
RFETS,09,2024-02-01 13:00:00.000,0.0,6.148889
RFETS,09,2024-02-01 14:00:00.000,0.0,6.148889
RFETS,09,2024-02-01 15:00:00.000,0.0,6.148889
RFETS,09,2024-02-01 16:00:00.000,0.0,9.787931
RFETS,09,2024-02-01 17:00:00.000,0.0,39.84711
RFETS,09,2024-02-01 18:00:00.000,0.0,13.67748
RFETS,09,2024-02-01 19:00:00.000,0.0,37.26952
RFETS,09,2024-02-01 20:00:00.000,0.0,16.39824
RFETS,09,2024-02-01 21:00:00.000,0.0,37.4194
RFETS,09,2024-02-01 22:00:00.000,0.0,22.29279
RFETS,09,2024-02-01 23:00:00.000,0.0,37.84945
RFETS,09,2024-02-02 00:00:00.000,0.0,20.64463
RFETS,09,2024-02-02 01:00:00.000,0.0,19.35809
RFETS,09,2024-02-02 02:00:00.000,0.0,17.94152
RFETS,09,2024-02-02 03:00:00.000,0.0,13.49788
RFETS,09,2024-02-02 04:00:00.000,0.0,12.142
RFETS,09,2024-02-02 05:00:00.000,0.0,7.672829
RFETS,09,2024-02-02 06:00:00.000,0.0,9.35008
RFETS,09,2024-02-02 07:00:00.000,0.0,4.835289
RFETS,09,2024-02-02 08:00:00.000,0.0,6.137778
RFETS,09,2024-02-02 09:00:00.000,0.0,3.066667
RFETS,09,2024-02-02 10:00:00.000,0.06647398843930635,6.134444
RFETS,09,2024-02-02 11:00:00.000,0.23468208092485535,6.644138
RFETS,09,2024-02-02 12:00:00.000,0.3456647398843926,6.644138
RFETS,09,2024-02-02 13:00:00.000,0.46473988439306296,6.644138
RFETS,09,2024-02-02 14:00:00.000,0.18208092485549146,6.648582
RFETS,09,2024-02-02 15:00:00.000,0.11387283236994229,6.648582
RFETS,09,2024-02-02 16:00:00.000,0.2924855491329475,7.239399
RFETS,09,2024-02-02 17:00:00.000,0.28843930635838116,65.74821
RFETS,09,2024-02-02 18:00:00.000,0.31445086705202224,14.45153
RFETS,09,2024-02-02 19:00:00.000,0.3537572254335255,15.39344
RFETS,09,2024-02-02 20:00:00.000,0.6034682080924848,37.56199
RFETS,09,2024-02-02 21:00:00.000,0.24682080924855465,21.23494
RFETS,09,2024-02-02 22:00:00.000,0.3982658959537563,19.58265
RFETS,09,2024-02-02 23:00:00.000,0.2595375722543349,37.29388
RFETS,09,2024-02-03 00:00:00.000,0.32254335260115546,24.01881
RFETS,09,2024-02-03 02:00:00.000,0.3768786127167634,14.92666
RFETS,09,2024-02-03 03:00:00.000,0.5589595375722529,13.46281
RFETS,09,2024-02-03 04:00:00.000,0.6901734104046232,12.04197
RFETS,09,2024-02-03 05:00:00.000,0.31040462427745635,10.69654
RFETS,09,2024-02-03 06:00:00.000,0.34450867052023054,9.265476
RFETS,09,2024-02-03 07:00:00.000,0.17109826589595392,7.885267
RFETS,09,2024-02-03 08:00:00.000,0.1606936416184972,6.128889
RFETS,09,2024-02-03 09:00:00.000,0.21387283236994206,6.128889
RFETS,09,2024-02-03 10:00:00.000,0.1260115606936417,6.128889
RFETS,09,2024-02-03 11:00:00.000,0.0398843930635838,9.192223
RFETS,09,2024-02-03 12:00:00.000,0.0,6.13
RFETS,09,2024-02-03 13:00:00.000,0.0,6.13
RFETS,09,2024-02-03 14:00:00.000,0.0,9.192223
RFETS,09,2024-02-03 15:00:00.000,0.0,6.125556
RFETS,09,2024-02-03 16:00:00.000,0.0,6.884739
RFETS,09,2024-02-03 17:00:00.000,0.0,67.5
RFETS,09,2024-02-03 18:00:00.000,0.0,17.33487
RFETS,09,2024-02-03 19:00:00.000,0.0,38.11695
RFETS,09,2024-02-03 20:00:00.000,0.0,20.27817
RFETS,09,2024-02-03 21:00:00.000,0.0,37.89
RFETS,09,2024-02-03 22:00:00.000,0.0,23.16015
RFETS,09,2024-02-03 23:00:00.000,0.0,22.34602
RFETS,09,2024-02-04 00:00:00.000,0.0,22.34602
RFETS,09,2024-02-04 01:00:00.000,0.0,14.5001
RFETS,09,2024-02-04 02:00:00.000,0.030635838150289012,15.98378
RFETS,09,2024-02-04 03:00:00.000,0.0,11.42531
RFETS,09,2024-02-04 04:00:00.000,0.08381502890173409,9.970249
RFETS,09,2024-02-04 05:00:00.000,0.2763005780346823,5.463973
RFETS,09,2024-02-04 06:00:00.000,0.8849710982658956,7.069133
RFETS,09,2024-02-04 07:00:00.000,1.3046242774566486,6.12
RFETS,09,2024-02-04 08:00:00.000,1.2728323699421984,6.12
RFETS,09,2024-02-04 09:00:00.000,0.73179190751445,9.178889
RFETS,09,2024-02-04 10:00:00.000,0.7057803468208086,6.121111
RFETS,09,2024-02-04 11:00:00.000,0.7589595375722539,6.121111
RFETS,09,2024-02-04 12:00:00.000,0.15491329479768776,6.121111
RFETS,09,2024-02-04 13:00:00.000,0.208670520231214,9.18
RFETS,09,2024-02-04 14:00:00.000,0.09826589595375729,6.117778
RFETS,09,2024-02-04 15:00:00.000,0.006936416184971098,6.117778
RFETS,09,2024-02-04 16:00:00.000,0.03236994219653181,9.824314
RFETS,09,2024-02-04 17:00:00.000,0.027745664739884386,42.41123
RFETS,09,2024-02-04 18:00:00.000,0.003468208092485549,14.21154
RFETS,09,2024-02-04 19:00:00.000,0.013872832369942197,39.12556
RFETS,09,2024-02-04 20:00:00.000,0.03699421965317918,20.45844
RFETS,09,2024-02-04 21:00:00.000,0.0,63.52714
RFETS,09,2024-02-04 22:00:00.000,0.04855491329479769,23.61604
RFETS,09,2024-02-04 23:00:00.000,0.030635838150289012,38.39687
RFETS,09,2024-02-05 00:00:00.000,0.02427745664739885,24.37791
RFETS,09,2024-02-05 01:00:00.000,0.0,22.751
RFETS,09,2024-02-05 02:00:00.000,0.0,21.14553
RFETS,09,2024-02-05 03:00:00.000,0.0023121387283236996,19.52973
RFETS,09,2024-02-05 04:00:00.000,0.0,17.94891
RFETS,09,2024-02-05 05:00:00.000,0.009826589595375723,10.23646
RFETS,09,2024-02-05 06:00:00.000,0.04450867052023123,14.77351
RFETS,09,2024-02-05 07:00:00.000,0.08323699421965314,10.20282
RFETS,09,2024-02-05 08:00:00.000,0.0,9.165556
RFETS,09,2024-02-05 09:00:00.000,0.0011560693641618498,6.106667
RFETS,09,2024-02-05 10:00:00.000,0.049710982658959534,9.165556
RFETS,09,2024-02-05 11:00:00.000,0.028901734104046253,6.112222
RFETS,09,2024-02-05 12:00:00.000,0.04508670520231215,9.166667
RFETS,09,2024-02-05 13:00:00.000,0.10809248554913284,9.166667
RFETS,09,2024-02-05 14:00:00.000,0.0,6.113333
RFETS,09,2024-02-05 15:00:00.000,0.0,9.168889
RFETS,09,2024-02-05 16:00:00.000,0.0,9.841593
RFETS,09,2024-02-05 18:00:00.000,0.017341040462427744,16.97223
RFETS,09,2024-02-05 19:00:00.000,0.1959537572254336,36.86095
RFETS,09,2024-02-05 20:00:00.000,0.3820809248554907,19.54983
RFETS,09,2024-02-05 21:00:00.000,0.1878612716763007,35.33245
RFETS,09,2024-02-05 22:00:00.000,0.17919075144508695,24.84882
RFETS,09,2024-02-05 23:00:00.000,0.14219653179190764,35.57159
RFETS,09,2024-02-06 00:00:00.000,0.11560693641618505,22.98652
RFETS,09,2024-02-06 01:00:00.000,0.09826589595375729,18.31994
RFETS,09,2024-02-06 02:00:00.000,0.008670520231213872,16.94214
RFETS,09,2024-02-06 03:00:00.000,0.0,12.54881
RFETS,09,2024-02-06 04:00:00.000,0.08323699421965321,11.25806
RFETS,09,2024-02-06 05:00:00.000,0.003468208092485549,10.09339
RFETS,09,2024-02-06 06:00:00.000,0.05086705202312138,9.002608
RFETS,09,2024-02-06 07:00:00.000,0.020809248554913302,4.764705
RFETS,09,2024-02-06 08:00:00.000,0.11387283236994225,6.098889
